timestamp,left_iris_x,left_iris_y,right_iris_x,right_iris_y,gaze_x,gaze_y,target_x,target_y,target_x_ratio,target_y_ratio,screen_width,screen_height,is_synthetic
1755779715608,0.46718,0.53745,0.55514,0.54157,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715633,0.46668,0.53750,0.55499,0.54209,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715658,0.46650,0.53721,0.55515,0.54219,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715684,0.46655,0.53731,0.55529,0.54204,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715712,0.46656,0.53684,0.55542,0.54172,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715738,0.46677,0.53718,0.55525,0.54177,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715764,0.46664,0.53762,0.55499,0.54181,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715790,0.46676,0.53766,0.55501,0.54197,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715817,0.46685,0.53742,0.55492,0.54178,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715842,0.46651,0.53760,0.55487,0.54160,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715866,0.46658,0.53822,0.55455,0.54158,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715892,0.46667,0.53805,0.55458,0.54192,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715915,0.46688,0.53800,0.55457,0.54198,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715941,0.46654,0.53808,0.55468,0.54231,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715967,0.46653,0.53829,0.55474,0.54220,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779715992,0.46652,0.53833,0.55467,0.54227,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779716020,0.46655,0.53821,0.55473,0.54218,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779716047,0.46631,0.53915,0.55476,0.54280,72,478,72.45770493906568,477.68625478465765,0.04717,0.65436,1536,730,0
1755779716595,0.45990,0.53226,0.54800,0.53915,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716619,0.45989,0.53236,0.54799,0.53924,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716641,0.45889,0.53300,0.54756,0.53951,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716663,0.45927,0.53295,0.54755,0.54032,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716686,0.45932,0.53324,0.54751,0.54015,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716706,0.45918,0.53320,0.54764,0.53990,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716723,0.45868,0.53333,0.54728,0.53996,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716741,0.45878,0.53332,0.54721,0.53968,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716758,0.45864,0.53318,0.54724,0.54003,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716775,0.45894,0.53342,0.54726,0.53964,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716793,0.45863,0.53315,0.54731,0.53993,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716812,0.45884,0.53320,0.54733,0.53997,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716830,0.45889,0.53356,0.54743,0.53979,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716847,0.45895,0.53364,0.54741,0.54070,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716864,0.45890,0.53343,0.54742,0.54078,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716881,0.45888,0.53339,0.54738,0.54082,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716898,0.45894,0.53345,0.54743,0.54073,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716915,0.45869,0.53343,0.54746,0.54053,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716934,0.45877,0.53349,0.54746,0.54009,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716951,0.45902,0.53351,0.54756,0.54077,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716969,0.45889,0.53354,0.54733,0.54003,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779716986,0.45897,0.53342,0.54743,0.54032,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717003,0.45901,0.53369,0.54743,0.54044,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717023,0.45903,0.53357,0.54736,0.54018,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717040,0.45933,0.53335,0.54766,0.54050,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717057,0.45918,0.53346,0.54781,0.54056,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717075,0.45923,0.53314,0.54781,0.54094,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717092,0.45929,0.53326,0.54772,0.54091,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717112,0.45934,0.53318,0.54769,0.54094,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717128,0.45969,0.53357,0.54796,0.54020,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717145,0.45961,0.53368,0.54796,0.53991,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717161,0.45969,0.53361,0.54791,0.53989,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717178,0.45967,0.53376,0.54803,0.53998,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717194,0.45969,0.53369,0.54805,0.53997,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717213,0.45975,0.53356,0.54802,0.53991,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717229,0.45941,0.53430,0.54791,0.54032,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717245,0.45968,0.53404,0.54788,0.54126,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717261,0.45942,0.53410,0.54792,0.54075,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717277,0.45946,0.53424,0.54790,0.54075,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717293,0.45938,0.53399,0.54793,0.54077,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717310,0.45891,0.53347,0.54764,0.54100,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717327,0.45897,0.53356,0.54774,0.54135,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717343,0.45900,0.53357,0.54758,0.54081,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717359,0.45910,0.53356,0.54762,0.54126,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717376,0.45898,0.53351,0.54761,0.54062,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717391,0.45895,0.53365,0.54770,0.54117,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717410,0.45900,0.53341,0.54754,0.54065,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717426,0.45858,0.53398,0.54751,0.54097,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717442,0.45896,0.53390,0.54742,0.54178,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717458,0.45883,0.53427,0.54734,0.54058,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717473,0.45896,0.53411,0.54732,0.54161,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717489,0.45884,0.53390,0.54733,0.54143,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717505,0.45873,0.53397,0.54741,0.54116,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717523,0.45871,0.53440,0.54717,0.54072,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717539,0.45890,0.53398,0.54712,0.54086,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717555,0.45895,0.53421,0.54718,0.54103,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717571,0.45905,0.53390,0.54715,0.54116,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717586,0.45895,0.53418,0.54726,0.54115,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717602,0.45903,0.53397,0.54719,0.54112,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717619,0.45856,0.53466,0.54702,0.54170,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717634,0.45846,0.53470,0.54703,0.54174,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717650,0.45848,0.53493,0.54707,0.54177,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717666,0.45843,0.53470,0.54712,0.54181,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717682,0.45847,0.53483,0.54700,0.54173,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717702,0.45857,0.53489,0.54699,0.54179,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717717,0.45826,0.53432,0.54696,0.54143,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717733,0.45809,0.53439,0.54688,0.54120,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717748,0.45812,0.53428,0.54680,0.54129,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717764,0.45801,0.53444,0.54692,0.54140,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717779,0.45807,0.53451,0.54681,0.54127,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717794,0.45802,0.53439,0.54687,0.54135,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717810,0.45802,0.53440,0.54678,0.54135,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717826,0.45782,0.53421,0.54693,0.54177,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717841,0.45800,0.53417,0.54681,0.54134,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717856,0.45801,0.53415,0.54680,0.54127,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717872,0.45802,0.53398,0.54686,0.54138,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717888,0.45790,0.53402,0.54679,0.54116,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717904,0.45799,0.53413,0.54675,0.54112,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717921,0.45806,0.53372,0.54686,0.54045,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717936,0.45793,0.53380,0.54682,0.54026,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717952,0.45799,0.53395,0.54686,0.54030,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717968,0.45790,0.53384,0.54685,0.54045,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779717983,0.45800,0.53378,0.54681,0.54038,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779718000,0.45787,0.53389,0.54682,0.54036,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779718016,0.45806,0.53430,0.54686,0.54090,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779718032,0.45788,0.53444,0.54693,0.54077,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779718047,0.45792,0.53433,0.54694,0.54091,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779718063,0.45799,0.53424,0.54695,0.54094,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779718078,0.45809,0.53425,0.54697,0.54095,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779718094,0.45814,0.53433,0.54694,0.54089,1109,105,1108.7918622348066,105.25729123288123,0.72187,0.14419,1536,730,0
1755779718633,0.46118,0.53661,0.55034,0.54198,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718649,0.46102,0.53673,0.55034,0.54226,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718664,0.46116,0.53662,0.55044,0.54209,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718680,0.46114,0.53667,0.55029,0.54218,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718695,0.46111,0.53660,0.55037,0.54193,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718713,0.46120,0.53662,0.55028,0.54212,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718729,0.46147,0.53631,0.55060,0.54240,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718745,0.46128,0.53630,0.55055,0.54232,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718760,0.46129,0.53626,0.55063,0.54250,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718775,0.46126,0.53635,0.55080,0.54255,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718790,0.46136,0.53631,0.55073,0.54250,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718807,0.46137,0.53640,0.55067,0.54258,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718822,0.46128,0.53705,0.55082,0.54248,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718837,0.46140,0.53683,0.55082,0.54228,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718853,0.46144,0.53717,0.55074,0.54242,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718868,0.46135,0.53716,0.55075,0.54214,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718883,0.46142,0.53731,0.55085,0.54237,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718898,0.46143,0.53730,0.55076,0.54214,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718914,0.46152,0.53650,0.55085,0.54259,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718929,0.46128,0.53604,0.55078,0.54228,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718944,0.46127,0.53590,0.55074,0.54235,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718959,0.46130,0.53599,0.55079,0.54239,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718974,0.46134,0.53611,0.55076,0.54244,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779718993,0.46128,0.53596,0.55085,0.54249,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719008,0.46148,0.53627,0.55097,0.54241,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719024,0.46150,0.53646,0.55100,0.54238,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719040,0.46155,0.53643,0.55106,0.54249,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719055,0.46144,0.53646,0.55104,0.54239,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719070,0.46154,0.53636,0.55105,0.54254,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719085,0.46150,0.53631,0.55105,0.54250,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719101,0.46157,0.53635,0.55106,0.54253,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719117,0.46139,0.53611,0.55114,0.54269,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719133,0.46158,0.53607,0.55105,0.54254,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719148,0.46156,0.53615,0.55108,0.54268,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719163,0.46152,0.53610,0.55109,0.54263,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719178,0.46156,0.53620,0.55105,0.54253,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719193,0.46157,0.53602,0.55101,0.54268,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719212,0.46173,0.53650,0.55158,0.54227,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719228,0.46179,0.53661,0.55163,0.54256,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719243,0.46183,0.53671,0.55164,0.54259,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719258,0.46176,0.53680,0.55166,0.54250,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719273,0.46180,0.53680,0.55160,0.54243,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719288,0.46182,0.53680,0.55157,0.54249,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719305,0.46178,0.53685,0.55162,0.54254,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719320,0.46307,0.53664,0.55243,0.54224,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719335,0.46266,0.53642,0.55210,0.54183,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719350,0.46262,0.53613,0.55193,0.54161,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719365,0.46254,0.53601,0.55205,0.54183,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719380,0.46261,0.53614,0.55200,0.54170,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719399,0.46255,0.53599,0.55207,0.54176,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719414,0.46369,0.53633,0.55289,0.54227,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719429,0.46368,0.53639,0.55266,0.54222,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719444,0.46377,0.53648,0.55280,0.54231,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719459,0.46372,0.53637,0.55271,0.54220,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719474,0.46366,0.53634,0.55270,0.54211,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719489,0.46365,0.53636,0.55266,0.54226,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719506,0.46365,0.53635,0.55261,0.54206,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719522,0.46406,0.53604,0.55316,0.54221,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719537,0.46399,0.53592,0.55301,0.54165,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719552,0.46387,0.53562,0.55312,0.54182,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
1755779719567,0.46401,0.53569,0.55301,0.54162,616,198,616.1899476578731,198.44134160926646,0.40117,0.27184,1536,730,0
